theta_0,theta_1,r_theta,mu_0,mu_1,r_mu,sigma_0,sigma_1,r_sigma
0.016439251357762162,0.026362022738508066,1.6036023882596482,-6.29050112504412e-07,1.6019554875599918e-06,-2.546626184012893,1.467616101195546e-06,1.1583760723665059e-06,0.7892909265732859
0.01968454179884279,0.02412327062183229,1.2254931239115985,-1.928539291383641e-06,1.486874028095249e-07,-0.07709845657479361,8.41982112413956e-07,1.0662589681268706e-06,1.266367720176281
0.027275885567427487,0.025571815404603664,0.9375246622658221,9.576684730403489e-07,4.6370555035653223e-07,0.4842025851434656,1.352263796968472e-06,1.0650175742346275e-06,0.7875812224080849
0.01869842669110534,0.026960123828767626,1.4418391597402307,-1.2896290580918724e-06,1.6425407256632356e-07,-0.1273653625712753,1.490687387700977e-06,1.2741644629035585e-06,0.8547496097546297
0.017780650640806903,0.02975475049711169,1.6734342909153177,-2.325453806262081e-06,8.622571186550932e-07,-0.3707909038369933,1.0922351332003302e-06,1.3492226473824805e-06,1.2352858888810487
0.03080183561927073,0.020560108584758634,0.6674962115535573,-1.345761683924693e-06,2.0979800463080362e-07,-0.15589536181395963,1.231886382291561e-06,8.73505494246667e-07,0.7090795927314075
0.02382712343730415,0.026184449068517565,1.0989345456414914,-1.075051533204138e-06,4.7190689310687216e-07,-0.4389621134722509,2.1523615802789605e-06,1.3350194413674105e-06,0.620257977841429
0.026847897133818417,0.023228685778717246,0.8651957232604894,2.8069156446108723e-06,-7.758336184833329e-07,-0.2764007603765692,2.264950119290296e-06,1.8361062918196271e-06,0.810660807132899
0.021451799560902957,0.02993254521532334,1.39533959052447,-1.2699778217654874e-06,-8.742405942049204e-08,0.0688390442117781,3.7003198559281055e-06,2.428161514097537e-06,0.6562031415223458
0.023131035736380333,0.015357798050973214,0.6639477032504245,-1.3265190593079015e-06,2.6168632930085915e-07,-0.19727295093475058,1.4476675317777977e-06,1.1992797115153428e-06,0.8284220549193198
0.018353318155178926,0.020536528878185054,1.1189545511360337,-9.134355388406903e-07,-8.160524344684572e-07,0.8933880933778542,1.1744333672327267e-06,1.2643920298816227e-06,1.0765975023860759
0.024401381389886862,0.01599974274924104,0.655690040395505,-1.9020691873593365e-06,-3.2233022326060034e-08,0.016946293300092567,1.4451190212673073e-06,1.095611104257045e-06,0.7581459299430169
0.01824337155439969,0.01820480036708392,0.997885742380417,4.949439139103821e-07,1.4723591648412316e-06,2.974800019680264,1.4814421750280394e-06,1.695515844349818e-06,1.1445035607398761
0.030771546729121833,0.020109866489124262,0.653521471187294,-6.167218510911109e-07,1.9605765555178278e-06,-3.1790288475252737,1.2256458343992388e-06,1.355083325476258e-06,1.1056075804642733
0.017006926636536586,0.019375651727792893,1.1392800205398363,-1.7325788624495313e-06,9.429402298870673e-07,-0.5442408714105701,2.1598073751528948e-06,1.8058494329927646e-06,0.8361159674551657
0.01574171134923112,0.022491652002079005,1.4287933187885302,-6.609758010031097e-07,-9.039504758744328e-07,1.367599955251887,1.4133103674630967e-06,2.0198320122647137e-06,1.4291496466486184
0.026880778384575327,0.02481384524933575,0.9231073927373464,-1.1665177698791871e-06,9.618525445382353e-07,-0.8245502720784541,1.5856232417173264e-06,1.4189076507429206e-06,0.8948580049862017
0.026098260128189377,0.02275294930790446,0.871818626841275,-1.0157815569080148e-06,6.73183691075663e-07,-0.6627248609679413,1.1435899730570338e-06,1.2021611841993265e-06,1.051216968076172
0.021926285524569693,0.025230485231064012,1.1506958259205267,3.270322214254204e-07,1.7860947149835498e-07,0.5461525189165094,1.4120138573311263e-06,1.071235951642552e-06,0.7586582426799373
0.014084717307996661,0.019395602544715132,1.3770672226203071,-1.752939801537747e-07,1.7105361652421023e-06,-9.758099871664466,9.667327147623266e-07,1.687989330922658e-06,1.7460765578184183
0.018530854905715002,0.01830142383463259,0.9876189699692887,-1.4774137381774e-06,5.142157613826075e-07,-0.3480512926710468,1.4587749603880086e-06,1.5487128360201355e-06,1.0616530157661912
0.0164842032833717,0.029490003362956655,1.7889856643969226,-2.1568426999451653e-06,-3.529640722588871e-07,0.16364849985020266,9.843976398635015e-07,1.2195551370568219e-06,1.238884661716507
0.012103529855457235,0.029055754853021365,2.40060174180681,-2.599635659175556e-06,3.381542848753609e-06,-1.3007756824762229,1.4938689307995677e-06,2.2059081721892775e-06,1.4766410403947574
0.01841416918357308,0.02169254257374938,1.1780353681718572,-1.2132694736144854e-06,1.6226378456241012e-06,-1.3374092737947614,1.7414680735574755e-06,1.947059387589265e-06,1.1180563210738668
0.023913003563527383,0.020116113118554296,0.8412206800000572,-1.0860340450136665e-06,5.384884008750576e-07,-0.49583012921872205,1.2497967054773864e-06,1.4730931552286148e-06,1.178666217291664
0.03245511794686463,0.016280519760778503,0.5016318162033149,-3.8044505031740266e-06,-1.0096468404019795e-06,0.26538572115989895,2.3931492384214757e-06,2.2045535440816447e-06,0.9211935088242851
0.01248227950157569,0.015207365064027003,1.2183163389433247,-5.567395686024e-07,-2.8135340147578483e-07,0.5053590894968625,1.0282335783836572e-06,9.454741111454813e-07,0.9195129696422961
0.01596668969564688,0.020036453833469026,1.2548909144850304,-6.090651468674227e-07,4.810278702710156e-07,-0.7897806544095727,9.94935453351056e-07,1.0292767255828933e-06,1.0345160805318296
0.019100852208696985,0.027773981703812005,1.4540702896578603,-2.0056698686535445e-06,-1.0479487556655832e-07,0.05224931440831272,1.6623396936871763e-06,1.7942716108686876e-06,1.0793651969465266
0.025786781201210533,0.04022069203358694,1.5597406950386978,-7.305232645199259e-07,1.3658666096904865e-06,-1.8697099408436852,1.6952709038386112e-06,1.468160480822302e-06,0.86603296116151
0.024201025378392714,0.022690238487549426,0.9375734347110699,-1.320035742509534e-06,3.7129547239020223e-07,-0.28127683246237595,1.4119838319224933e-06,1.4137901211121954e-06,1.0012792562838646
0.013291135357665724,0.0236241708076952,1.7774381324067885,-2.265589504337209e-06,3.1219386819273244e-07,-0.13779807312625408,8.680334554148609e-07,9.391459078402256e-07,1.0819236309174025
0.017726824093249608,0.025179449640771474,1.4204151577472828,-5.479589677616733e-06,-4.884664197684732e-07,0.0891428826803916,5.553637803572341e-06,5.236881444883297e-06,0.9429641669312153
0.030139941617920503,0.02841461668033282,0.9427561951028517,-1.2831622366925279e-06,-1.0112713597663657e-06,0.7881087292383334,1.2157792087788566e-06,1.813781910681478e-06,1.4918678470437594
0.02870642882597717,0.028863539749850595,1.005473022256647,1.6395958332129561e-06,-3.559642103177623e-07,-0.2171048517610672,1.6379285376048094e-06,1.385607260897157e-06,0.8459509857025697
0.027143639280288,0.020610677696029894,0.7593188770010508,-2.8268021932326723e-06,1.9408636396219666e-07,-0.06865933683893301,2.3032796321484424e-06,1.5572017503430745e-06,0.6760801982564988
0.01668708385931941,0.022283909254039322,1.335398649752347,-2.0810988833359476e-07,-5.27816680715092e-07,2.5362402764303806,1.974568733987622e-06,1.444040235425633e-06,0.7313193056133367
0.018425594105780135,0.01549519708827727,0.8409605139090959,-1.7360511091024721e-06,-1.0330688979316145e-06,0.59506825145586,1.6488014013672444e-06,1.6907746494565281e-06,1.02545682460876
0.01682130892185565,0.0202263847282693,1.2024263285474466,-3.5132035729136114e-06,2.809913178808613e-06,-0.7998150748999332,1.4114515972166977e-06,1.540636551716865e-06,1.0915263086278784
0.024877389456194533,0.025375902364686648,1.0200387950419767,-2.2723956570111036e-06,1.7245162082989763e-06,-0.7588978631332377,1.6428802750138972e-06,1.1990406304968328e-06,0.7298405420849612
0.010856775456147005,0.026146470217136675,2.4083090161299032,-2.422337448757247e-06,8.993510270575621e-07,-0.3712740466936033,1.0917045544704206e-06,9.769352468931728e-07,0.8948714584845515
0.024878547883325164,0.02836958818575779,1.140323314640582,-2.3116621611830685e-06,1.1802861234841146e-06,-0.5105789865419023,1.8610379504998077e-06,1.2947151797870088e-06,0.6956952056992147
0.019921076020735458,0.029324294360639196,1.472023616099658,-4.090816814518813e-06,-1.229630068823993e-06,0.3005830191319945,2.6762166875715554e-06,2.1616808897884255e-06,0.8077376169976623
0.028278696873154263,0.02708359546808317,0.9577384555436982,9.260363882708315e-07,-1.14884121715108e-07,-0.12406005117102227,1.2294874425416378e-06,1.1541842825716001e-06,0.9387523960274304
0.017181518306923427,0.024926986404364387,1.4508023074025922,-9.523957148390877e-07,7.21034628963658e-07,-0.7570746253152563,9.67923020491834e-07,1.068552773871633e-06,1.1039646245097732
0.02212559652688482,0.024683849012725724,1.1156241135795986,3.2026893606549744e-06,-2.0014834496703205e-06,-0.62493836406944,2.449022773908707e-06,2.0386197875626765e-06,0.8324217354291826
0.03653257081809331,0.024470426474988465,0.6698249240885373,-2.549572485249437e-06,9.926734964288022e-07,-0.3893489995565606,2.417564321068661e-06,2.1661575288644244e-06,0.8960082302616442
0.018427221774897844,0.017350757954941384,0.9415829562857461,-1.1491255003790406e-06,-1.4934025665230197e-07,0.12995991874085283,7.439472238126929e-07,1.0366659727115678e-06,1.3934670895049592
0.015958079880925267,0.02499025076289766,1.5659935875348368,-2.7894473703001025e-06,1.0370857060981387e-06,-0.3717889490012367,1.7369021615009331e-06,2.07894376059069e-06,1.1969262326176069
0.030984056307806897,0.017511087675415416,0.5651644672167484,1.1190682383736435e-07,3.56272373922578e-07,3.1836519142063517,1.390126740128707e-06,1.172304661438438e-06,0.843307755758945
0.022121000245491417,0.01942991753217486,0.8783471505152649,-1.4703263493608628e-06,1.2868314428751333e-06,-0.8752012391225301,1.628866290453274e-06,1.2474814941666843e-06,0.7658587457289331
0.01598741900843262,0.02611050075292362,1.633190494297519,9.84122633413258e-07,-4.855357065313627e-07,-0.4933691087332954,1.2084571331659674e-06,1.0836230741176808e-06,0.8966996382227965
0.02099201759311952,0.02756605136960453,1.3131682672865022,-1.8987290743557432e-06,1.2666203439139253e-07,-0.06670885072656833,1.2163005177059714e-06,1.0459493063393783e-06,0.8599431564101546
0.019340728300287987,0.022540585344235642,1.1654465640727711,1.6054982190862448e-06,3.023073594500237e-07,0.18829504502476452,2.1313355778482967e-06,1.2671794442164052e-06,0.594547126875109
0.029185526472403245,0.03065909131061849,1.0504895753588201,-2.6139345848663705e-06,-1.0329046239463404e-06,0.3951532031162687,2.2111281994453477e-06,1.7031873671331272e-06,0.7702797909050976
0.016261846883023606,0.03931635043108787,2.417705117623004,-4.028434191426484e-07,7.897215065459927e-07,-1.9603683938208987,1.0348576415781216e-06,9.440444330212502e-07,0.9122456994003693
0.023322371455303893,0.03221398980144152,1.3812484662281428,-4.4446050017820494e-07,1.4205597233322363e-06,-3.1961439155170543,1.0230433687392516e-06,9.230326714113429e-07,0.9022419768468302
0.024865340881914073,0.030072584222122063,1.209417733902675,-1.5757726713786948e-06,4.094232163635953e-06,-2.598237828337114,1.53810683040468e-06,2.0408300426369784e-06,1.3268454455143603
0.024115548559330062,0.027031857175616857,1.120930635648282,-1.1247662691522365e-06,-8.396146905377636e-07,0.7464792584601613,1.058943571501362e-06,1.0165171897288364e-06,0.9599351817090934
0.02484653709825299,0.03018906419724742,1.215020993785491,-7.929509522997251e-07,-1.5579843277734173e-08,0.019647928074932427,6.978809437178184e-07,7.100039684717701e-07,1.01737119327169
0.022918370414176294,0.026730602520179447,1.166339579870176,-4.0789897040930973e-07,5.366865079959254e-07,-1.3157339118982887,1.69877412140376e-06,9.69084469094247e-07,0.5704610500502896
0.009327043070896105,0.02340552701788234,2.5094262822604967,-9.760904781810427e-07,1.7836192129800938e-07,-0.18273093046700867,5.105259042011708e-07,7.378720716163285e-07,1.44531759415987
0.03005533684095009,0.03135122858938238,1.0431168599204201,5.392325233773769e-07,4.862519833743097e-07,0.9017482482858526,1.70280030082089e-06,1.2418393481543192e-06,0.7292924176461857
0.02838761498832558,0.031155058453818732,1.0974877060517858,-1.3759878674856084e-06,1.3899033922036964e-06,-1.010113115854369,1.6339195727580362e-06,1.8768238119806887e-06,1.148663522533507
0.03184990230186496,0.02300192206940905,0.7221975706990529,3.1693372576308264e-08,1.1738545657929424e-06,37.03785587875345,1.4299240462404155e-06,1.1862657345640212e-06,0.829600521568243
0.026754399267195913,0.020566811039040907,0.7687263254779289,-1.181531124457008e-06,1.6846464902340444e-07,-0.14258164303612833,1.203051786450395e-06,2.0211666246919402e-06,1.6800329357852446
0.03081401435167429,0.022143732985690102,0.7186253869089574,-1.7819714966731109e-07,-1.3614916671444076e-06,7.640367254393649,9.629083442770114e-07,8.653461200327529e-07,0.8986796356848356
0.007037458037457907,0.01961754610711804,2.787589780670913,-2.442562824179404e-06,5.248860987763431e-07,-0.21489154488899675,7.923189595205611e-07,1.1860520380000843e-06,1.4969375953312722
0.026698297839842098,0.025360751373803954,0.9499014328905226,-8.307272402054118e-08,7.56196586361293e-07,-9.102826412365028,7.241055267508728e-07,6.816660756481642e-07,0.9413905162509416
0.010185992535887785,0.03186202166750059,3.1280232687431058,1.0394270332940485e-08,5.404424392874497e-07,51.994264337606594,2.171029546223212e-06,1.182984744991945e-06,0.5448957371629974
0.02002240338818306,0.024442424453366418,1.2207537716372248,2.753342482461686e-06,-7.463710201802728e-07,-0.2710781622462613,2.8077858467129766e-06,1.293077067280573e-06,0.46053265379706737
0.03597010099582329,0.028511959017237933,0.7926571854927134,8.579411179653411e-08,-7.885818515157759e-07,-9.191561460370906,1.7377110303197603e-06,1.5095020514018719e-06,0.868672653314576
0.03261247858409155,0.029615544821004588,0.9081046920319366,-5.397692637381793e-08,3.23495312340102e-07,-5.993214769209548,1.1553917222732965e-06,9.227068460998363e-07,0.7986095350279644
0.03161872653122482,0.027459390893359595,0.8684534105522022,-9.734164388011934e-07,1.5430990928081895e-07,-0.15852404287609795,1.635916664735969e-06,1.2842556706559547e-06,0.7850373422678159
0.019553967557545668,0.02100825231359522,1.0743728735239904,2.1152850112752703e-06,-7.998057969723474e-07,-0.3781078165396528,2.7011010392792256e-06,1.413488632159301e-06,0.5233009101120049
0.017802164266592927,0.030157531519720646,1.694037369170527,-1.2042329694393938e-06,9.082130208076324e-07,-0.7541838197889836,6.630585731275287e-07,7.421585704937977e-07,1.1192956407956065
0.009755713711445166,0.020545247437676398,2.1059707208887457,-1.0235375584809511e-06,4.1969532740392944e-07,-0.4100438952399618,1.2668670140750436e-06,1.3679672418911576e-06,1.0798033469124055
0.015609463542236622,0.024591657510446605,1.5754325857455418,-1.0199071644309711e-06,1.1036482533142943e-07,-0.10821065797003634,1.266872552809672e-06,1.6720287937668962e-06,1.3198082080621827
0.03372694136501631,0.015913966789999873,0.47184731689031345,-8.105840726283513e-07,1.9138468643790603e-06,-2.361071391611897,2.4242088741023273e-06,1.4397899976201685e-06,0.593921593556296
0.02684715943639636,0.020732878181966924,0.7722559338571819,-1.1108949904511393e-06,7.250396273473271e-07,-0.6526626130998082,1.147572200694992e-06,1.1176833432001619e-06,0.9739547041338846
0.028243305620340227,0.026421116843133762,0.935482453728994,-1.3621957833301717e-06,3.2968233484988334e-07,-0.24202272454838036,1.3806906105463087e-06,9.417595465129426e-07,0.6820931056671047
0.014059617514845704,0.029775206419839842,2.1177821081121073,-2.267330712012827e-06,-2.9709606772396854e-07,0.13103340688232507,1.0679849623617467e-06,1.1471892360921296e-06,1.074162349210639
0.016882205865913956,0.016247305592880682,0.9623923391246418,-2.820100034988674e-08,8.825130848740198e-07,-31.293680150518636,8.548180993679578e-07,9.635658241182594e-07,1.1272173867524662
0.017395473627251117,0.018446332689509914,1.060409913795768,1.6370969246736765e-06,-3.0574649616667045e-07,-0.18676138935855316,1.5280145102222864e-06,1.4904444071394299e-06,0.975412469690886
0.012968487856193443,0.03162659301190243,2.438726346711141,-1.6982613206838417e-06,-5.969888401586042e-07,0.3515294335963641,7.167595096734206e-07,8.20281808492001e-07,1.1444310084783509
0.012235212642323079,0.020647500502423602,1.6875473362025113,7.123817806522178e-07,2.7422017708365984e-07,0.3849342930031125,5.764270877140713e-07,5.132341995235829e-07,0.890371411168251
0.018987921100693382,0.022574061323059544,1.1888642892156955,-1.5691196781814622e-06,3.6025161688234167e-07,-0.22958836211897923,7.646999239785219e-07,7.480745426817981e-07,0.9782589473656195
0.01606251714587081,0.014166653995058233,0.8819697352790097,-5.08274262606048e-07,-9.211702686489372e-07,1.812348836877691,6.559987011640393e-07,7.851472139058689e-07,1.196873122633721
0.023465785224881724,0.024467114141946963,1.0426718691690526,3.191519009619382e-07,-3.862331122916044e-08,-0.12101858429402439,1.323406295490655e-06,8.722312297420479e-07,0.6590804598059333
0.017575781142658006,0.01858786216707758,1.05758384314215,-2.6849954159743243e-06,2.1912145624480423e-07,-0.081609620240372,1.3715764892708452e-06,1.7006322359169665e-06,1.2399106059488183
0.031639511506141166,0.025734209636474284,0.8133567306018402,7.753640191862761e-07,4.6889570196924894e-07,0.6047426632736227,1.0107490303106903e-06,9.366145539074487e-07,0.9266539228037115
0.020774520261561614,0.021493465003051476,1.0346070442271584,-7.149431258028036e-07,4.28636877274711e-07,-0.5995398260433629,8.253726675946719e-07,7.191627213607013e-07,0.8713187988845195
0.026214243944032697,0.029383096369767644,1.120882846459369,2.51544351666678e-07,-9.428118533073019e-07,-3.748093912904171,1.174865287372018e-06,1.117394219232701e-06,0.9510828443422049
0.02612237151356857,0.02512783670995541,0.9619278516463723,-1.4979057011500698e-06,-4.976657350277498e-07,0.33224103135841554,7.696251068467927e-07,7.548910847117015e-07,0.980855585396041
0.016888931221569013,0.028066371205352214,1.6618204454233545,-6.231192709627984e-07,5.792654048808677e-07,-0.9296220352579195,6.979189774287923e-07,5.72492329164241e-07,0.8202848004984241
0.03314812997689026,0.021811231979130423,0.6579928338140482,-1.252049384756313e-06,-5.273490344850333e-07,0.4211886854508311,6.742962576284613e-07,8.99588588890715e-07,1.334114758481116
0.016492899209009537,0.01918555763104624,1.1632616793392996,6.150703088234201e-07,-1.1781374033092065e-07,-0.1915451593758262,1.240833533120591e-06,8.6483884495696e-07,0.6969821671259671
0.01965915984588009,0.021309113863292876,1.0839280025366171,2.3402927298894774e-06,1.8101991135108806e-06,0.7734926021824496,2.0437719207959416e-06,1.951245326655839e-06,0.9547275343209195
0.029845880777338983,0.02958564817565101,0.9912807866643507,-6.754728831184417e-07,-6.089062118259364e-07,0.9014517489063538,2.1085450000195186e-06,1.268678448508312e-06,0.6016843124033721
0.02442184520097099,0.02340693836609256,0.9584426636674416,-2.1087916023604237e-08,4.4687471047763886e-08,-2.119103234181323,1.154543304136366e-06,1.004593163911779e-06,0.8701216838836944
0.027433304124628653,0.022120460438043683,0.806335989917624,-1.6853109087013794e-06,1.1520015555074625e-06,-0.6835543219708583,1.2037525298658924e-06,1.0413374007777656e-06,0.8650759811020118
0.019453169749156514,0.026552920667068516,1.3649662759057477,-1.2824267165568201e-06,-4.5118898769546364e-07,0.3518243825322497,6.567475554399576e-07,1.0050785480797691e-06,1.5303879546326797
0.015161565001437345,0.018567226226718643,1.2246246495634479,-1.643231098703952e-06,9.362140068865457e-07,-0.5697397083252354,6.471915010821434e-07,6.252364447448711e-07,0.966076414321631
0.030328639050158625,0.026004239615627978,0.8574153153598882,-8.838833119802325e-07,-5.374144219137392e-07,0.6080151244282775,6.580837021881332e-07,7.094440919301395e-07,1.0780453756432997
0.0167995097771014,0.025809284333588457,1.536311754094625,-7.624913696210549e-07,2.271788287024688e-07,-0.297942819753321,1.0383579857829374e-06,1.2154831889661659e-06,1.1705820204673183
0.026001939048019278,0.022502054093386462,0.865399078577587,-8.635847700498961e-07,1.0320687359108431e-06,-1.195098352476981,8.407578072563516e-07,9.101167346271337e-07,1.0824957279874943
0.03490963588996031,0.02167086590942284,0.6207703219171983,-1.3594710842917594e-06,3.8843436098096387e-07,-0.2857246214863964,2.2347080712245697e-06,2.1040504518054553e-06,0.9415325781915143
0.02880017585767756,0.030922615392997326,1.0736953672022098,1.3537621461284877e-06,-2.905351932373694e-07,-0.21461317563668547,1.962339941542815e-06,1.55474264670697e-06,0.7922901704200205
0.018682434558869098,0.025065527555337634,1.341662805045839,-5.585457546027177e-07,1.3118133110367877e-06,-2.348622830317373,1.2777018869242005e-06,1.267797775407659e-06,0.9922484958205833
0.031139441234541158,0.02229574223110181,0.7159968627301652,-1.3939428005398621e-06,1.2265824542819998e-06,-0.879937436318732,1.3627812114823887e-06,9.593417817985777e-07,0.7039587673468415
0.022042574525353905,0.03183372978888478,1.4441929073334356,-1.4519926449874825e-06,-2.2609457670406616e-07,0.15571330714696238,1.4232190255197782e-06,1.2700000963875854e-06,0.8923433945268998
0.02517027829679719,0.024034817565751345,0.9548888288934682,-8.217417534425444e-07,2.6761447780345057e-06,-3.2566737260498955,1.0765407031082092e-06,1.3713795207173094e-06,1.2738761449129008
0.028107886278694556,0.036433284389262084,1.2961943857328782,-6.416965732741032e-07,-9.413959615957496e-07,1.4670422140366153,1.8171091245943958e-06,1.5530803362824601e-06,0.8546984412007338
0.03434841421278735,0.02447915470609919,0.7126720481024711,7.082367772650515e-08,1.033959699311962e-06,14.599068171872293,2.7556077825361333e-06,1.909448389423944e-06,0.6929318466601864
0.018472348260283558,0.03175002493131905,1.7187866146711375,6.782857122590497e-07,-7.206747111066219e-08,-0.10624943118828119,1.880551297427429e-06,1.8129530367406178e-06,0.9640540192765362
0.018695435883105235,0.028181952825446055,1.5074242184914037,-1.3737609054660122e-06,5.27342056951168e-07,-0.38386742180021577,1.1113274561703814e-06,1.1775833069353446e-06,1.059618657306713
0.019786513568093193,0.01936588862873843,0.9787418365591681,-6.770617422647125e-07,1.01333103976749e-06,-1.496659723200407,1.02372912737678e-06,1.4472845020067318e-06,1.4137377391178434
0.02699687238932397,0.03617087662249699,1.3398172981252792,-2.185012525795189e-06,-2.3291673130463087e-07,0.10659743528008644,1.2915548667592888e-06,1.142928524165071e-06,0.8849244841087206
0.022565381811170074,0.028212011229152817,1.2502341624544375,6.002434148848646e-07,9.038845670031031e-07,1.5058633624102002,1.7380778297654813e-06,1.7020896936127807e-06,0.9792942896247883
0.023681185712297728,0.02651153957762318,1.1195190941750708,1.9707646639750002e-06,-1.5252438265367366e-06,-0.7739350387277315,1.991425668372415e-06,1.5956866291325142e-06,0.8012785284808863
0.01994219943963262,0.025879298704808963,1.2977153690167746,4.1925320089975086e-07,-1.2471901443844828e-06,-2.9747897969721238,1.2898682950182356e-06,1.3909861075357123e-06,1.0783939049498439
0.02517660882939695,0.02780165920402715,1.1042654470432536,-1.1456399513270452e-06,-1.7511807620444853e-06,1.5285611854021113,1.0834971649832477e-06,1.6336688358727252e-06,1.5077739828677668
0.019101034587395555,0.02342441770962971,1.2263428770024363,-7.93229388120602e-07,1.017438709466864e-06,-1.2826538258718339,1.8152161267558444e-06,1.6947002699033605e-06,0.9336079847043504
0.020611772794558697,0.020702765420018136,1.0044145948224046,-9.746180191084598e-07,1.3076732024862094e-06,-1.3417289408238262,1.5541139678497797e-06,1.364034817438557e-06,0.8776929141984292
0.020628576781902337,0.020878947564974312,1.0121370846723476,-1.7820902842339805e-06,9.644424572947232e-07,-0.5411860812143321,1.1790463110168916e-06,1.1517008608374971e-06,0.9768071449578517
0.02733815342467798,0.026188473990082034,0.9579459732800337,-6.653079844227876e-07,-4.607881062859737e-07,0.6925936815349472,1.4436842608729396e-06,1.0474480482869304e-06,0.7255381780317944
0.01549840575197803,0.02423700624121735,1.5638386701886438,-4.2027114735640724e-07,-3.3944194386373345e-07,0.8076736792399234,6.893623407375065e-07,8.61997876183974e-07,1.2504278595517349
0.027599257182881476,0.019568418429214175,0.709019750044271,-6.576412803719576e-07,-3.669757416194312e-07,0.5580181058766143,9.133501513047113e-07,1.0514203773515518e-06,1.151168996741949
0.020525922660925545,0.01780881214231506,0.8676254138001332,-2.108654465024899e-06,1.3065511674589819e-06,-0.6196136868937198,1.4497813097599081e-06,1.0913914742579523e-06,0.7527973128848604
0.017958568381591912,0.026930324799664448,1.4995808255667453,-6.550896793052961e-07,-3.690432916277451e-07,0.563347741974969,1.116714997431782e-06,8.074200304879998e-07,0.7230314201429211
0.018607328475879228,0.02651041445827392,1.4247297505732486,-9.123049082572388e-07,-5.571310146359986e-07,0.6106851005551169,7.16587695431495e-07,1.0586605369291974e-06,1.4773635434693342
0.02149929735173462,0.02010073900700464,0.9349486487000404,-4.06211427371822e-07,-7.192985366538525e-07,1.770749142405216,1.128798764873687e-06,1.039851027561647e-06,0.9212014221844109
0.018150482278156424,0.02719827977108248,1.4984879935567783,-8.180072499701397e-07,-1.4870218398197956e-08,0.018178589980395374,8.146934412638457e-07,7.473124165115433e-07,0.9172927860475061
0.021522026190614843,0.025873661866999877,1.2021945163454295,-4.502304771063734e-06,2.9740750875648e-06,-0.6605672513951409,1.995420378544467e-06,1.4583318243711136e-06,0.7308393960749637
0.02899919332999264,0.024689763189773544,0.8513948270498257,-1.8744796610205895e-08,2.146914813330366e-08,-1.1453390815462061,1.3754335937266499e-06,1.0964991450258053e-06,0.7972025330971527
0.03139531993004216,0.02147546128253816,0.6840338410435597,-1.365890809420825e-06,-1.6866612742694e-07,0.12348434169379838,1.2728816694139865e-06,9.599993741896703e-07,0.7541937300673346
0.026899504378473854,0.01954582750828302,0.7266240757924313,-1.5098890830242042e-06,-8.172025015084537e-08,0.054123346588588694,1.1526365133346718e-06,1.1095781174709216e-06,0.9626435607707943
0.025189601423495047,0.021676386497092266,0.8605291577529326,-1.1088277021566011e-06,8.015460781018326e-07,-0.7228770317903089,8.490430470968865e-07,9.242227230768441e-07,1.0885463655076357
0.023907993218121544,0.019447578624454055,0.8134341701968265,-4.1513667874251127e-07,-9.56321809292571e-08,0.23036312093389613,1.5774834171957089e-06,1.5176569833095643e-06,0.9620747620963915
0.015165787165096235,0.015114193274075712,0.9965980077091372,-9.889841899899474e-07,1.7717920250618064e-06,-1.7915271477492636,6.077465723189315e-07,1.1561316682927555e-06,1.9023252798965093
0.022497191375957425,0.023400373925859787,1.0401464580537634,-1.997933011441671e-06,7.60059067674448e-07,-0.38042269851980853,1.2400294124984155e-06,1.30237313521306e-06,1.0502760032030483
0.03344398226290293,0.026941360082906193,0.8055667495312111,-1.3143231416829223e-06,-2.6447693631234107e-07,0.20122672113472198,1.1988177882524156e-06,1.121682922769088e-06,0.9356575567703483
0.016243501845073036,0.025800075401365495,1.5883321002725252,-4.329339323488242e-06,-2.0973113145958307e-07,0.04844414257891852,2.573047200480291e-06,2.2127855292155645e-06,0.8599863728899031
0.01955557556141652,0.03443023764567877,1.760635351158378,1.8743345604459774e-07,1.5723497704699835e-06,8.388842651953556,1.4867898902412046e-06,1.3656469729924111e-06,0.9185204862879851
0.02574094353433302,0.037056786111316756,1.4396048094309664,-9.164796569642396e-08,2.8150965948669358e-06,-30.7164111442659,1.3471263703522886e-06,1.9334198722853185e-06,1.435217894056745
0.02740244058859058,0.02430141403910796,0.8868339285525619,8.252916549869785e-07,4.145892376590896e-06,5.023548162081331,1.2509384491974974e-06,1.915477382734706e-06,1.5312323191948602
0.025755673830135037,0.05413040667079368,2.101688623166955,-3.9754556847789363e-07,-1.742246575986058e-06,4.3825078535190345,1.0777683074007529e-06,1.998881431370627e-06,1.8546485526108267
0.01847292377207206,0.025018497022754296,1.3543333654945318,-1.572618511852577e-06,6.28044875044287e-07,-0.39936250928678,1.3101572826942591e-06,1.088198954595071e-06,0.8305865020703893
0.02645111152944945,0.02161404942903374,0.8171319910306851,-4.903693940532792e-07,8.31369438539367e-07,-1.6953942244793478,1.2489165133911135e-06,1.1441176781033687e-06,0.916088197918698
0.018021253610704314,0.024667712669652116,1.3688122481667935,-9.727434402627048e-07,-7.73250794197667e-07,0.7949175108174859,1.1329401837390832e-06,1.1619561114873658e-06,1.0256111736212943
0.026519612177513786,0.020829417569944737,0.7854344713082262,4.848229426820201e-07,-8.872300738382027e-08,-0.18300084334501235,1.6783856415855568e-06,1.0119452027527131e-06,0.6029277048609264
