,skew,kurtosis,pvalue,error
2024-08-29 08:02:07.600,0.003463923342796327,2.4094922292753065,0.052139087188847716,0.10758897830033078
2024-08-29 14:11:50.800,-0.32551313128835446,1.1504318747441262,0.0297148244707607,0.11959239919872339
2024-08-29 18:08:33.500,-1.2286039239564785,5.228483896491241,4.7487878961137165e-05,0.12097274749334387
2024-08-29 19:53:55.100,-0.17363573513510025,1.1955739859739216,0.2704743832803917,0.09423833461168311
2024-08-30 05:43:14.500,-0.8136254585410898,6.257745301795053,0.0030098470801667434,0.16240730234194306
2024-08-30 13:48:57.300,-0.2044162239113427,1.032795409577398,0.5452713464323318,0.10324040307539718
2024-08-30 15:07:28.400,-0.24025159791671785,1.981159048987263,0.220541217580421,0.0956040219135736
2024-08-31 16:29:48.000,-0.48195749199762955,3.633193039843727,0.0878382826713132,0.148082773707838
2024-09-01 13:50:20.000,-0.17019324395792224,1.88891896898458,0.17793352788293415,0.1042656282036202
2024-09-01 18:36:05.000,-0.6034536008096987,2.997538490477835,4.7487878961137165e-05,0.11155915894436236
2024-06-20 08:12:47.000,0.00472869395391767,1.3503854604034373,0.46628639073563594,0.1050515974861024
2024-09-01 23:08:22.900,-0.32975953729577684,1.2004968138637757,0.052139087188847716,0.13718119646809113
2024-09-02 05:38:46.200,0.907491157863834,5.146840656875451,0.0004306111484986726,0.13623496060669701
2024-09-02 13:17:31.300,-0.3258813465435415,1.1588189006172165,0.000648608042418048,0.13480233124355848
2024-09-02 20:46:35.600,1.0747822456216884,6.394879316681514,0.0014264303851701861,0.10655491423086208
2024-09-03 13:30:22.800,-0.6526476459292964,7.240958018354078,2.3797467071606504e-06,0.09898546351256375
2024-09-03 16:09:22.200,0.005622270210420573,0.12516447417817878,0.7933622419382523,0.11850833556775021
2024-09-04 10:58:11.300,-0.035627397824447044,1.349025568089699,0.8655265369450457,0.1006865523633538
2024-09-04 15:24:04.300,0.6218375580212522,4.273812667010127,0.0030098470801667434,0.11858088903572402
2024-09-04 18:16:43.200,-0.8659086303156113,3.7979985274583647,6.734842895808746e-06,0.11444270878166143
2024-09-05 08:16:26.600,0.2312947951309541,3.5011764817344133,0.1420746514551761,0.1131687595564509
2024-06-20 13:10:32.100,-0.3013938368554652,1.375892972385202,8.114129962716335e-08,0.10299595058378846
2024-09-05 15:24:36.500,-0.5369304125934317,5.684141805176033,0.008539483949831865,0.09376623828276738
2024-09-05 21:46:48.300,-0.09905039634544126,3.578543788775768,0.006094418258803505,0.2503384813900161
2024-09-06 12:42:13.700,-0.012424044072535166,1.8286716606149849,0.39352743357720954,0.08276663796320925
2024-09-06 14:36:02.200,0.40423113489857176,1.593530360796425,0.17793352788293415,0.0921577784590416
2024-09-06 16:50:42.500,-0.11529742598698522,1.4889528497679905,0.7125821300149116,0.09392666298754458
2024-09-06 19:18:26.800,-0.1310488996481594,3.8713007615643615,0.7125821300149116,0.09527011440372757
2024-09-07 00:37:18.300,-0.2641806117444865,5.958761198357511,0.0030098470801667434,0.08934057106695614
2024-09-07 17:32:51.000,-0.934304721152974,5.859114509806913,0.2704743832803917,0.11269755939623033
2024-09-07 23:16:00.600,0.17309853502430042,6.353697161397857,0.220541217580421,0.1309309425914037
2024-09-08 14:00:56.700,12.947420845765668,232.7501855799512,5.616971116352186e-17,0.1450875468977596
2024-06-20 15:57:59.100,-4.071694232054543,45.58671585891708,5.951062636424447e-11,0.24668170810932635
2024-09-08 21:03:13.700,9.711687134519352,187.7916130802378,3.432078828289855e-16,0.12986114907580587
2024-09-09 00:58:35.200,-0.05618791345588804,3.3894354397874498,2.3797467071606504e-06,0.08020949505652221
2024-09-09 08:54:54.000,-0.030038785251286747,3.590952985839076,0.39352743357720954,0.13616970280007967
2024-09-09 17:00:27.000,-0.28128281294149954,1.2844077135001681,0.220541217580421,0.07879402888023451
2024-09-09 21:01:03.400,2.0151893803641547,17.525903688572537,1.2940880677508261e-08,0.1060765056620208
2024-09-10 04:16:22.700,-0.13517895856253512,2.3858400961796704,0.11228360286766195,0.12689137989247531
2024-09-10 13:54:07.300,0.041505340162013536,1.280883961634383,0.220541217580421,0.10299575867226932
2024-09-11 01:03:47.600,-0.4758106382622198,3.477668441403022,0.220541217580421,0.10939886465819941
2024-09-11 12:24:12.300,-0.08715898893546768,8.192927520088213,0.0001183661896190048,0.09886735639932995
2024-09-11 17:12:48.400,0.5665749895942274,4.5179710322252875,0.000648608042418048,0.10887510978195648
2024-06-21 00:52:04.400,0.22289596386450933,0.5754090429215752,0.2704743832803917,0.1086775870473234
2024-09-12 02:01:58.900,-0.33041843791868225,1.4863077472116863,0.6284308022715471,0.0909853364888421
2024-09-12 15:05:38.900,-0.45400434178341903,2.158081021831963,2.9607827368482373e-05,0.10293940828064188
2024-09-13 14:09:44.800,-0.6390609248091893,1.4980754457223293,0.9877895282790693,0.11491747094302447
2024-09-13 17:24:46.800,1.5609273113063709,10.553883587235466,1.1150402145378719e-05,0.14911511776840647
2024-09-13 22:41:41.400,-0.33942061852444844,2.6312686539876653,0.006094418258803505,0.11598579061550188
2024-09-15 01:05:25.800,0.7509584631050402,6.6307424642586685,0.0297148244707607,0.2004829125507931
2024-09-15 16:02:48.700,-0.12464506116876939,1.0141182020351902,0.6284308022715471,0.10638956077739102
2024-09-15 19:47:54.900,-0.4549404872080963,1.4964207220748564,0.220541217580421,0.14387068048643584
2024-09-15 23:12:14.500,-0.29024055607689414,5.318334747297694,0.004304993380033157,0.10035495952211865
2024-09-16 01:33:50.500,-1.2254168380416193,6.48030966106889,0.004304993380033157,0.1389368322618969
2024-06-21 09:26:47.200,1.151857347462641,5.57600985443384,8.114129962716335e-08,0.12327052802869998
2024-09-16 05:43:42.600,0.6867490745749718,5.3098191612138805,0.0009668691315127085,0.10041559165373755
2024-09-16 09:43:06.200,-0.7598858438843101,2.100207244955083,0.7125821300149116,0.17306547653599094
2024-09-16 13:42:49.500,-0.14246247808943985,0.42117196910361576,0.5452713464323318,0.11256958097904673
2024-09-16 16:28:36.800,-0.374715248124723,1.1513620428831572,0.9877895282790693,0.14748762478081437
2024-09-16 18:23:08.200,0.3940075781689402,1.76748263700215,0.17793352788293415,0.13723149166598297
2024-09-17 00:36:21.200,-0.3435272683940514,3.2984335787598162,0.220541217580421,0.15171640925778868
2024-09-17 10:03:11.600,0.7074602426424503,3.8012523203721127,0.0297148244707607,0.11314761455664721
2024-09-17 14:09:06.800,0.2520616577578642,0.9133854625930153,0.220541217580421,0.09680923496606768
2024-09-17 15:06:14.000,0.3004302317871642,2.208460715347627,0.32811544409418575,0.11182631091356036
2024-09-17 16:51:29.200,-0.7222684840783193,5.334260440202712,0.000648608042418048,0.1243954992190296
2024-06-21 14:20:58.800,0.2022069951569358,0.4760267519080572,0.46628639073563594,0.11140447204031596
2024-09-17 18:33:17.900,-0.21487828207183438,3.86142655737706,0.0014264303851701861,0.10825723246538045
2024-09-17 23:57:56.300,-0.6116502491358992,3.41087534034496,0.0878382826713132,0.09525331789693721
2024-09-18 04:46:19.600,-0.4949966757827626,2.5863763259661097,0.0004306111484986726,0.21084837947226173
2024-09-18 11:38:32.200,-0.7587928815635857,3.5686856123029207,0.39352743357720954,0.17938820921112636
2024-09-18 13:54:24.400,-0.517854649248049,4.334014934652596,0.11228360286766195,0.08844856059412275
2024-09-18 16:53:12.400,0.0670281060231781,1.9528775197754866,0.46628639073563594,0.09741163915697182
2024-09-18 18:58:46.900,-0.07730015865490972,0.8712710662835432,0.6284308022715471,0.08020705473515997
2024-09-18 23:56:26.000,-0.14541896350907377,1.4237789372828198,0.7125821300149116,0.11204811155574293
2024-09-19 01:10:52.000,0.22904321608988654,1.0391913630025265,0.7933622419382523,0.0927986927565838
2024-06-12 16:11:17.100,-1.297307644219598,6.522346034325093,0.006094418258803505,0.14344105261451762
2024-09-19 05:49:48.600,-1.17738222803036,9.45730772253556,0.016258459276759563,0.10885171604547883
2024-06-21 17:02:19.300,0.09255887899926084,0.48366550309552725,0.46628639073563594,0.09410460436923593
2024-09-19 08:20:08.500,0.9038499135374153,5.122138446813624,0.0004306111484986726,0.10768119638524987
2024-09-19 12:44:03.700,0.367249026816696,2.932598430228432,0.0878382826713132,0.09979703002470593
2024-09-19 14:29:34.200,0.336181145421786,1.4758360744426318,0.06801920461119272,0.10301118489662862
2024-09-19 16:20:02.900,0.2558155505203504,2.0777697596945366,0.9646522162314058,0.10718942716342902
2024-09-19 18:08:28.300,0.5209020921798692,4.5048392514867865,0.11228360286766195,0.11137443864608178
2024-09-19 19:30:26.000,-0.2532854151307344,1.8471999807377468,0.46628639073563594,0.09696416004243862
2024-09-19 22:01:11.200,0.8544632482919462,8.247100982517019,0.008539483949831865,0.08652266811488503
2024-09-20 00:16:26.100,-0.2631135102323866,1.417610932056883,0.7933622419382523,0.10014576950040315
2024-09-20 04:27:37.100,0.5216843701664492,3.282550854842972,0.0297148244707607,0.1268729857933597
2024-09-20 06:40:26.500,0.13054860884888778,3.6560357734545503,0.052139087188847716,0.11520535525234854
2024-06-23 09:15:32.500,-1.3939217924938396,7.19563955117639,0.0004306111484986726,0.12297494571982
2024-09-20 07:40:14.000,-0.08730423264023979,1.2898059853858221,0.004304993380033157,0.10490488908133822
2024-09-20 10:48:16.800,-2.8673690653817197,40.54542077066448,6.753917316595921e-20,0.11760693497146403
2024-09-20 13:13:45.800,0.046907188332519036,0.8020839524656234,0.7933622419382523,0.08416139467195904
2024-09-20 14:56:06.600,-0.11417129572476505,2.15639707649666,0.03956202584899502,0.10770173551192214
2024-09-20 16:51:22.300,0.08909992015621578,1.307290007716583,0.6284308022715471,0.11431963212726558
2024-09-21 00:28:09.700,-0.11727860612590792,2.3444470830436925,0.011843449760085422,0.11968852482517411
2024-09-21 03:32:42.900,-0.17750017357824105,2.4314894796086115,0.32811544409418575,0.187239456091772
2024-09-21 14:43:23.800,-0.048629356191894624,2.3530427170971846,0.9238374197330625,0.1278074126955772
2024-09-22 00:10:49.500,0.22378143622396748,1.7035970899012174,0.32811544409418575,0.10130043268431214
2024-09-22 05:01:25.100,2.2440824019270074,18.223903723469626,2.6127403909667314e-07,0.122544275063043
2024-06-23 20:59:47.000,-0.15664200110288795,1.5132270899208322,6.865581733487208e-09,0.08641059848460679
2024-09-22 10:13:56.100,-0.35076114348281145,1.2734429063688406,0.0220923622208589,0.13474393206839072
2024-09-22 13:46:12.500,-0.08248755625297147,2.8014233979886534,0.0014264303851701861,0.10363584724441324
2024-09-22 15:20:37.100,-0.10461086719793644,2.5462600319780186,0.8655265369450457,0.12029969315933153
2024-09-22 21:50:13.800,-1.1151874692324772,5.520523771055689,0.03956202584899502,0.1196044794953138
2024-09-23 01:27:46.100,0.030421424362606593,0.8706361414654715,0.5452713464323318,0.09496762615706818
2024-09-23 04:16:17.700,-0.9199063227768529,6.294701002503221,0.008539483949831865,0.11382421707076318
2024-09-23 06:57:34.700,-0.20189885500238508,1.8278118398234593,0.32811544409418575,0.08602602971468211
2024-09-23 09:54:00.400,-0.004773463146788047,1.8479787309601265,0.7933622419382523,0.11790712092872756
2024-09-23 14:14:18.700,-0.48847633002324226,4.47680633140777,7.536785951251345e-05,0.1212876414511472
2024-09-23 20:58:08.300,1.1458140171577735,27.400276783847858,9.594235055800515e-10,0.18186800310548915
2024-06-24 04:47:28.800,-1.3928237976116613,7.899087882693159,0.0014264303851701861,0.12599058774724456
2024-09-24 01:13:05.500,-0.2177764810212933,1.5022342309471082,0.5452713464323318,0.08607317959833527
2024-09-24 09:02:03.100,-0.0641850466181788,2.2999775500717385,0.006094418258803505,0.12448870666639617
2024-09-24 13:55:20.700,0.20754886791525168,1.8947867853524833,0.052139087188847716,0.07388323863096616
2024-09-24 16:31:15.900,-0.17361038570986262,1.920613611316126,0.39352743357720954,0.08268850115044118
2024-09-24 22:19:32.700,0.34959444769991516,2.087989981059211,0.2704743832803917,0.1072255461962156
2024-09-25 00:59:28.900,1.072022594559015,7.52886976263645,0.004304993380033157,0.11864696085280677
2024-09-25 04:01:13.300,-3.0299594914566295,38.099544848970716,1.8694649189611297e-09,0.11354649327214188
2024-09-25 06:54:33.300,-0.5036286802516804,3.023078222297161,0.008539483949831865,0.10028985919257434
2024-09-25 14:23:53.900,-0.6710059452749167,3.2207707137362984,0.016258459276759563,0.09155815148560112
2024-09-25 16:28:52.100,-0.12917319014425774,3.994090590283264,0.0220923622208589,0.1366555713243451
2024-06-24 08:34:37.900,0.20747663475557385,0.5134830213119397,0.32811544409418575,0.08809792638755148
2024-09-25 19:19:11.400,-0.45066245754460665,5.442751002941728,2.3797467071606504e-06,0.10350170567681743
2024-09-25 22:56:34.800,-0.42517174204193264,2.3105364083389315,0.220541217580421,0.12062248438072147
2024-09-26 00:57:06.600,0.14181656035594076,1.0166843835244714,0.8655265369450457,0.10936174009546618
2024-09-26 06:03:19.700,0.35480725556111775,3.7147069344545898,0.052139087188847716,0.12168927445755205
2024-09-26 09:12:49.700,-0.24568368787513387,5.044574341675851,7.536785951251345e-05,0.08814208487485886
2024-09-26 11:37:04.900,-0.14137351067643122,1.1907162802353604,0.06801920461119272,0.10030440652156813
2024-09-26 13:23:02.000,-0.0824463712455394,0.9050228839803482,0.9238374197330625,0.0953833679735881
2024-09-26 15:23:38.900,0.2979907906419575,1.7418993358265435,0.46628639073563594,0.10608285323329629
2024-09-26 17:14:41.000,0.17188316544282578,2.0635230035946943,0.11228360286766195,0.09502904843646359
2024-09-26 19:35:19.800,-0.5027264600322355,5.87268012550877,7.536785951251345e-05,0.10705935054207717
2024-06-24 10:49:09.500,0.17970372792789813,0.6386926882268553,0.8655265369450457,0.09741208118190879
2024-09-26 22:27:10.800,0.055657127983381655,1.8298109542289964,0.5452713464323318,0.13160304399350287
2024-09-27 01:16:05.500,-0.7105289497223309,4.825018108760045,0.011843449760085422,0.11905339676025932
2024-09-27 06:25:03.300,0.8367401420432925,3.2750637902289537,0.7125821300149116,0.1221654731387093
2024-09-27 09:04:50.600,0.3645542933951259,2.318844688509131,0.016258459276759563,0.10205646399029297
2024-09-27 10:38:04.600,-0.17038917398443224,2.3413922842318584,0.39352743357720954,0.10155834571318587
2024-09-27 13:56:12.100,0.36022353070535146,1.2682977972978975,0.06801920461119272,0.09194218840463458
2024-09-27 16:48:45.900,-0.17960654493845218,2.162242672472088,0.0220923622208589,0.096313264717876
2024-09-27 19:38:31.600,-0.8470146499400226,3.7542899996173205,0.5452713464323318,0.13510881004650002
2024-09-28 01:10:37.200,0.7301161746767147,4.85080989440528,0.0220923622208589,0.11719712071838666
2024-09-28 04:27:29.600,0.043059165859696484,1.9957686552013545,0.39352743357720954,0.11847470048890542
2024-06-24 15:05:46.900,-0.1462199925841158,0.8058980108762563,0.2704743832803917,0.10328870591323734
2024-09-28 07:44:54.400,-0.3760611765868479,4.107863032695722,0.1420746514551761,0.10590270243732529
2024-09-28 11:42:14.300,-0.12961068740315862,6.521054585889365,6.734842895808746e-06,0.12765832745284975
2024-09-28 14:12:56.700,0.4048039693696475,5.769884831010284,2.3797467071606504e-06,0.10147186514843283
2024-09-28 17:34:21.000,-0.6003506903521459,5.389337113972257,0.006094418258803505,0.09293511231320516
2024-09-28 22:54:47.400,-0.13926293787122207,2.3877004468988208,0.46628639073563594,0.10911044001019332
2024-09-29 01:17:18.600,0.9081626357386458,3.5245282097077446,0.052139087188847716,0.15649434084303895
2024-09-29 04:16:57.400,-1.2520086269136081,7.758859862992452,0.0002829222008740643,0.11227974562856471
2024-09-29 06:41:43.500,0.23302012851853643,2.3626258181174933,0.0004306111484986726,0.1084585522275524
2024-09-29 08:30:27.200,0.22973856098736112,2.127747358673564,0.46628639073563594,0.09373436728097372
2024-09-29 12:29:34.100,-0.2818689524773917,2.3191896317272,9.594235055800515e-10,0.11001570879757189
2024-06-24 17:17:10.400,-0.4996454442508705,3.9965497702222876,6.734842895808746e-06,0.12037999114656353
2024-09-29 15:07:49.200,0.169143237370619,1.2117135486108523,0.7933622419382523,0.12035996928473847
2024-09-29 20:07:47.100,-0.2970491063745312,2.618156162613319,0.0020827633834865906,0.08528876680596703
2024-09-29 23:44:33.900,0.3802963602689062,2.1812807688598896,0.6284308022715471,0.09900595482675172
2024-09-30 01:19:06.800,-0.8082389456277052,6.1355066362551405,0.0009668691315127085,0.11297984851610272
2024-09-30 02:31:29.100,0.1924957817293235,1.3982852095062226,0.39352743357720954,0.10485987871249519
2024-09-30 05:24:42.700,0.894682627993828,8.562251935030128,0.0009668691315127085,0.08837279047013578
2024-09-30 07:10:49.600,0.05312939941073945,1.5233673468713054,0.7933622419382523,0.08261181206089047
2024-09-30 11:21:18.400,0.634387439413412,3.464240858822752,0.39352743357720954,0.118116525512993
2024-09-30 13:46:28.800,-0.8186593602274373,7.280513701266543,4.7487878961137165e-05,0.0851109176067754
2024-09-30 16:03:37.900,0.08195531936542637,2.018601752087754,0.7125821300149116,0.11365064877309346
2024-06-24 19:21:06.700,0.2910293629844469,1.6100710780411127,0.0297148244707607,0.10088412110922178
2024-09-30 20:11:58.800,0.31047861700609736,3.0085123624506025,0.5452713464323318,0.12767976949863674
2024-09-30 23:12:20.600,0.0300340679415038,3.3225700711161172,0.0004306111484986726,0.09581801561310471
2024-10-01 04:45:00.500,0.19634962572698064,1.63605559221645,0.7125821300149116,0.10255760009811649
2024-10-01 09:41:44.700,0.826207094780821,7.917068284786023,0.011843449760085422,0.1306837091039828
2024-10-01 13:15:38.300,-0.010446482255947642,0.5304724454577645,0.46628639073563594,0.0850839435707264
2024-10-01 15:05:10.000,-0.8182640912964034,5.84459480077836,1.3921047931216453e-06,0.09809666279279389
2024-10-01 16:51:00.100,0.3680315535547661,2.9473806342245545,0.0220923622208589,0.09190559002008394
2024-10-01 18:21:55.600,-0.2537264360967809,1.088310439745519,0.9646522162314058,0.10784206924226519
2024-10-01 18:56:10.000,-0.02106995339799767,1.3645646228542248,0.004304993380033157,0.07612469915967959
2024-10-01 21:00:50.800,-0.3633714408910107,2.009576056160393,0.9238374197330625,0.10461968184459704
2024-06-25 00:08:29.700,1.5146109281184768,9.435772846568272,2.9607827368482373e-05,0.12368246998934963
2024-10-01 23:42:08.000,-0.041727201086385904,1.280518686113699,0.32811544409418575,0.1055957000310473
2024-10-02 02:12:52.400,0.24043815926088644,2.14099328353419,0.016258459276759563,0.08765863759291222
2024-10-02 07:49:24.400,-0.22579510082095336,1.4140328205968569,9.594235055800515e-10,0.09758289576268929
2024-10-02 11:01:39.400,-0.16322925650496445,0.638781954230411,0.9646522162314058,0.08233941157520606
2024-10-02 13:47:18.500,0.050175643052448,0.18010683173353437,0.9877895282790693,0.08701734894010668
2024-10-02 16:22:03.200,-0.014788555109067921,1.0061253722645018,0.0878382826713132,0.09046766354606756
2024-10-02 18:27:32.000,-0.24719044025198988,2.2840797026944717,0.11228360286766195,0.09980139721422807
2024-10-02 20:03:56.800,-0.13573047214538078,1.0860853401742308,0.9238374197330625,0.08967448768541329
2024-10-03 00:35:45.200,0.11172809851884802,0.9459006309335525,0.7933622419382523,0.09616779789563014
2024-06-13 01:32:01.700,0.11783087807291753,2.8901979561774587,6.734842895808746e-06,0.1003977915664508
2024-10-03 05:15:51.100,-1.344656695215019,6.385291543148586,0.006094418258803505,0.14479845011804793
2024-06-25 03:26:47.200,0.18770752822135417,1.7912545676199274,0.7125821300149116,0.10093139180067759
2024-10-03 08:51:43.500,-0.24240941501090593,1.5962763151312123,0.9646522162314058,0.08962797008164254
2024-10-03 14:02:43.700,0.04911949451174375,0.7582124687923484,0.9999920612641017,0.0716453041510073
2024-10-03 15:54:49.300,-0.07279813520907467,0.9921538187461794,0.7125821300149116,0.0790850814057236
2024-10-03 18:13:13.700,0.2725068453762881,2.0321674342783336,0.6284308022715471,0.09734825630930495
2024-10-04 00:17:12.500,-0.360619339584318,1.4837366602464384,0.7933622419382523,0.09913434261091461
2024-10-04 04:30:37.600,0.19411618106100667,1.3947062043839953,0.2704743832803917,0.11070857917162188
2024-10-04 13:38:03.400,-0.06008765552577844,0.5145233720881879,0.9646522162314058,0.09992568328269347
2024-10-04 21:14:00.900,-0.7208558333494398,5.761075157572796,0.39352743357720954,0.123446681621897
2024-10-06 14:43:00.900,0.19001000481343613,2.0328748012162077,0.052139087188847716,0.07099394345349389
2024-10-06 17:26:48.600,-0.627317840932632,3.143561315565222,0.06801920461119272,0.11112580462873337
2024-06-25 08:00:11.000,-0.5144174870194376,3.508947320442127,0.052139087188847716,0.1047408961197849
2024-10-07 00:12:45.700,0.3697265860220077,1.103024651287189,0.9997218397355462,0.09869249060019943
2024-10-07 09:09:55.100,-0.019594646561123745,2.6833699751829334,0.052139087188847716,0.09682736674850262
2024-06-25 11:16:11.500,1.80784099397013,12.968551435244521,4.7487878961137165e-05,0.13085950813862407
2024-06-25 15:17:45.300,0.21974484963029986,1.8305441690100377,0.220541217580421,0.09069628408031008
2024-06-25 18:12:25.900,0.7946798892068123,4.975315364459798,2.3797467071606504e-06,0.0779545582437773
2024-06-25 20:46:36.000,0.32608599286941764,6.255119711664193,0.0014264303851701861,0.0953272426344859
2024-06-26 01:41:32.000,-0.01641722019986013,1.800308354441075,0.0004306111484986726,0.08235008014055918
2024-06-26 04:14:50.200,-3.4085473631556336,33.106546213155255,1.4639479233432268e-07,0.1267896142552243
2024-06-26 07:11:19.900,0.6878671662915573,2.7667665241324952,0.0297148244707607,0.11521009980419482
2024-06-26 09:45:51.800,0.8777764231738581,3.1743015572421616,2.9607827368482373e-05,0.11216225408520332
2024-06-13 10:47:02.000,-0.4259541538215543,3.661669846170037,0.052139087188847716,0.09296914473257453
2024-06-26 14:49:17.400,0.08106049249912597,2.2769068328072173,0.004304993380033157,0.10484395415020817
2024-06-26 19:25:34.800,1.2183948369689108,7.5626768071829815,0.0002829222008740643,0.10255735926796926
2024-06-26 23:56:02.800,0.27781896904025505,2.8487121989268793,0.46628639073563594,0.11572369376471318
2024-06-27 03:12:19.300,0.128719850545148,2.588606180313059,0.008539483949831865,0.11703717615164363
2024-06-27 06:06:59.300,-0.14053996120310028,2.3813182959656922,0.0020827633834865906,0.10570035654071516
2024-06-27 10:31:37.700,-0.5347329605247552,1.977105820916032,0.016258459276759563,0.10840378896036086
2024-06-27 13:07:32.500,0.05690105090288942,0.933037461027614,0.006094418258803505,0.07354999859498632
2024-06-27 15:01:29.100,0.20947723385820535,1.3621795758906439,0.00018395764501293307,0.09070728546185534
2024-06-27 22:32:41.600,0.5009063964727198,3.050465725137455,0.46628639073563594,0.12856689936896376
2024-06-28 01:11:45.000,0.10942542074295562,0.23657403194746562,0.7125821300149116,0.09603278885194914
2024-06-13 14:03:51.000,0.29512654126217086,1.9564399588582226,0.32811544409418575,0.1121033955258761
2024-06-28 02:29:52.000,-0.07148832492866747,1.4012871742111361,0.008539483949831865,0.10194085203597814
2024-06-28 05:40:50.500,0.04810538741995781,2.166036761345884,0.17793352788293415,0.12184120254554452
2024-06-28 12:41:54.000,-0.22565450424125594,2.184948321107644,0.03956202584899502,0.08409635023513017
2024-06-28 14:55:53.000,-0.0012232448487672766,2.3265361982349653,0.03956202584899502,0.0861413661226808
2024-06-28 16:48:37.200,-1.4951007094400532,9.788050490723274,1.1150402145378719e-05,0.11219694455217882
2024-06-28 18:52:58.600,-1.8994350252763814,13.717711378384124,0.00018395764501293307,0.1418192080285846
2024-06-28 21:11:19.800,-0.22485698017484554,4.168994211973359,7.536785951251345e-05,0.14328975518903553
2024-06-29 19:05:53.300,-2.9874495037127673,23.76731889220586,2.6127403909667314e-07,0.14035084917272572
2024-06-30 00:56:10.800,-3.5203476696267795,48.5558978067652,2.231131384195642e-17,0.11127953855919037
2024-06-30 07:16:03.000,0.31510879729782404,1.8797584192904493,0.0014264303851701861,0.11473571660316173
2024-06-13 15:23:29.400,-1.1741798545035118,10.529615226963015,1.3850840057169374e-11,0.10105334966826611
2024-06-30 15:48:18.600,12.091530395205945,232.66222778968287,1.8323127534838935e-19,0.14067820461589808
2024-06-30 20:30:37.100,0.09216141805439644,1.098571190545293,0.8655265369450457,0.09627584747222853
2024-06-30 23:49:50.000,-0.06377759681871228,3.3977572152877986,0.0020827633834865906,0.10896763757594037
2024-07-01 04:00:36.300,-0.27075878048520513,2.89968195634464,0.0878382826713132,0.13363971380936637
2024-07-01 09:00:21.700,-3.5890848421585924,43.27174470894226,2.5656301025789152e-14,0.11605025495363357
2024-07-01 12:49:15.900,-0.000505117277928981,1.4139514303931744,0.5452713464323318,0.09141582373948094
2024-07-01 16:49:42.200,0.22678889430972765,1.5759944718976389,0.11228360286766195,0.10061244128760452
2024-07-01 22:03:21.100,-0.6866374613349888,3.262241806268417,0.000648608042418048,0.11213046909176924
2024-07-02 05:47:43.000,0.12861748651508187,1.9461783341605123,0.9877895282790693,0.11535756741861895
2024-07-02 07:55:39.900,-0.4134063201523763,2.1124158648265876,0.46628639073563594,0.14263823020049865
2024-06-13 19:35:36.000,-0.08311680722272839,2.1667919286436366,0.220541217580421,0.1719940732456075
2024-07-02 15:10:35.400,0.23652505307462987,0.6502988102138936,0.7125821300149116,0.12114831375426201
2024-07-02 23:56:02.300,-0.04159131009441776,1.9684568588003097,0.7125821300149116,0.12642475326343094
2024-07-03 03:24:51.400,0.2037493202717083,1.8035151383900754,0.06801920461119272,0.1042178266916047
2024-07-03 08:14:43.300,0.23345273619594079,1.9049599534985209,0.46628639073563594,0.1272597471245263
2024-07-03 11:42:46.500,-0.7958999211792819,3.5572216052773182,6.734842895808746e-06,0.12141519143998979
2024-07-03 13:16:13.100,0.012821125657222963,0.38199451758439373,0.32811544409418575,0.0932820549304537
2024-07-03 15:14:33.000,-0.017592718698760768,0.9406793627664904,0.46628639073563594,0.10925900512392188
2024-07-03 17:11:41.300,-0.3740352553145006,2.7099487285601427,0.000648608042418048,0.11522291537618626
2024-07-03 19:29:50.000,0.037548657685539714,0.6215745547135825,0.8655265369450457,0.10457745757886529
